advertiser_id,campaign_id,line_item_id,hourly_budget,device_type_budget_percent,devicetype,bid_hour,win_counts,hourly_spend
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 07:00:00,3,0.027
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 07:00:00,74,0.55422
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 07:00:00,1,0.009
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 07:00:00,38,0.381309
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 08:00:00,1,0.009
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 08:00:00,9,0.081
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 08:00:00,10,0.07836
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",GAMES_CONSOLE,2023-10-15 08:00:00,1,0.00864
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 08:00:00,28,0.260348
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 09:00:00,1,0.009
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 09:00:00,53,0.612109
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 09:00:00,3,0.027
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 09:00:00,54,0.39537
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 10:00:00,45,0.433053
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 10:00:00,48,0.432
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 10:00:00,13,0.117
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 10:00:00,12,0.108
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 11:00:00,23,0.383022
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 11:00:00,55,0.39835
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 11:00:00,4,0.036
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 11:00:00,3,0.027
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",GAMES_CONSOLE,2023-10-15 12:00:00,2,0.03
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 12:00:00,18,0.183204
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 12:00:00,1,0.009
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 12:00:00,6,0.06744
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 12:00:00,4,0.042
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 13:00:00,20,0.21901
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 13:00:00,2,0.018
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 13:00:00,4,0.03834
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 13:00:00,5,0.045
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 14:00:00,4,0.036
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 14:00:00,23,0.223103
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 14:00:00,1,0.009
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 14:00:00,26,0.19849
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 15:00:00,20,0.314537
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 15:00:00,2,0.029565
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 15:00:00,3,0.0408
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",TABLET,2023-10-15 15:00:00,1,0.015
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 16:00:00,28,0.31716
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",MOBILE,2023-10-15 16:00:00,1,0.015
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",GAMES_CONSOLE,2023-10-15 16:00:00,3,0.045
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",CONNECTED_TV,2023-10-15 16:00:00,31,0.333374
32167,220128,49552,60,"{""CONNECTED_TV"": 96, ""MOBILE"": 1, ""TABLET"": 1, ""PC"": 1, ""UNKNOWN"": 1}",SET_TOP_BOX,2023-10-15 17:00:00,2,0.01764
